Dates,S,T,Rd,Rf,SEMP,S25RR,S25BF,S10RR,S10BF,S10P,S25P,SATM,S25C,S10C,K10P,K25P,KATM,K25C,K10C,Info
2014-01-29,7.76403,1,0.00870236666666669,0.005708000000000011,0.0018693715946456802,-0.006399999999999995,0.004083333333333332,-0.012083333333333238,0.01678333333333333,0.03047499999999998,0.014933333333333361,0.007650000000000032,0.008533333333333365,0.018391666666666744,7.490640405484189,7.7093243030739025,7.787085331260381,7.832280623779262,7.973660512743452,0
2014-01-30,7.76721,1,0.008698900000000023,0.005702666666666678,0.0020248002700059956,-0.0063499999999999945,0.0040666666666666655,-0.012016666666666573,0.01683333333333333,0.030308333333333312,0.014708333333333361,0.007466666666666698,0.008358333333333367,0.01829166666666674,7.495305723435217,7.713665188365028,7.790300111116399,7.834577697889924,7.975912302806883,0
2014-01-31,7.76502,1,0.008697833333333356,0.005684000000000011,0.0021246501804670697,-0.006366666666666662,0.004083333333333331,-0.012016666666666573,0.01684166666666666,0.03028333333333331,0.014700000000000027,0.007433333333333365,0.008333333333333364,0.01826666666666674,7.493561739466657,7.711669293855014,7.788242606664714,7.832374383991319,7.973546650213882,0
2014-02-03,7.76726,1,0.008703900000000023,0.00565900000000001,0.002182606686717059,-0.006349999999999995,0.004199999999999998,-0.012016666666666573,0.01743333333333333,0.030841666666666646,0.014775000000000028,0.0074000000000000316,0.008425000000000033,0.018825000000000074,7.490653414835544,7.713743874064151,7.790733260099941,7.835362004795444,7.981841872686075,0
2014-02-04,7.76375,1,0.00870496666666669,0.0056333333333333435,0.0023950572053132177,-0.006349999999999995,0.004199999999999998,-0.011999999999999905,0.017399999999999995,0.03079999999999998,0.014775000000000028,0.0074000000000000316,0.008425000000000033,0.018800000000000074,7.487863977813104,7.710464181484551,7.787420833542883,7.8320306032030205,7.978190846923477,0
2014-02-05,7.76174,1,0.00870166666666669,0.0056133333333333426,0.0024632329461072295,-0.006349999999999995,0.004199999999999998,-0.011999999999999905,0.017399999999999995,0.030808333333333313,0.01478333333333336,0.007408333333333365,0.008433333333333366,0.018808333333333406,7.48597135586319,7.708553442135445,7.785534242236336,7.830177731991889,7.97634429112412,0
2014-02-06,7.75965,1,0.008695600000000024,0.005596666666666677,0.002530201451692257,-0.006349999999999995,0.004199999999999998,-0.011999999999999905,0.017399999999999995,0.03082499999999998,0.014800000000000028,0.007425000000000032,0.008450000000000034,0.018825000000000074,7.483876859227658,7.70647294137424,7.783519377920954,7.82824034820224,7.974452509959702,0
2014-02-07,7.75861,1,0.008691133333333356,0.005585666666666677,0.0025475967426296354,-0.006349999999999995,0.004199999999999998,-0.011999999999999905,0.017399999999999995,0.03084166666666665,0.014816666666666695,0.0074416666666667,0.0084666666666667,0.018841666666666743,7.4827646498230544,7.705403911656616,7.782526060296434,7.827330349403002,7.973607274784374,0
2014-02-10,7.75743,1,0.008686000000000022,0.005557333333333345,0.0025270475693992362,-0.006333333333333329,0.0041833333333333314,-0.011999999999999905,0.01738333333333333,0.03084999999999998,0.014816666666666695,0.007466666666666699,0.008483333333333365,0.018850000000000075,7.4817211611269405,7.70441074397849,7.781521502043639,7.826409512426424,7.9726652590300375,0
2014-02-11,7.75625,1,0.00867646666666669,0.005542000000000011,0.002541316750081233,-0.006333333333333329,0.004174999999999999,-0.011999999999999905,0.01738333333333333,0.030858333333333317,0.014816666666666697,0.007475000000000033,0.008483333333333367,0.01885833333333341,7.480547482438924,7.703283487770577,7.780382479138933,7.825264406200688,7.971584463595093,0
2014-02-12,7.75688,1,0.008661900000000023,0.005526666666666677,0.002545453030314407,-0.006324999999999995,0.004158333333333333,-0.011999999999999905,0.017366666666666666,0.030849999999999985,0.014804166666666696,0.007483333333333367,0.008479166666666703,0.01885000000000008,7.481239835467057,7.703979953694326,7.781019919778977,7.825884001531763,7.972152349194962,0
2014-02-13,7.7558,1,0.008668600000000025,0.005531333333333344,0.0025544892069514144,-0.006324999999999995,0.004158333333333333,-0.011999999999999905,0.017374999999999998,0.030858333333333317,0.014804166666666696,0.007483333333333367,0.008479166666666703,0.01885833333333341,7.480134422419558,7.702922981627365,7.779952377968497,7.824810304450695,7.971144289551596,0
2014-02-14,7.75548,1,0.00867936666666669,0.0055230000000000105,0.00255300796548003,-0.006308333333333328,0.00415,-0.011999999999999905,0.017358333333333333,0.030849999999999985,0.014795833333333364,0.007491666666666699,0.008487500000000035,0.01885000000000008,7.4800476610350755,7.7027955191154645,7.779779488407398,7.82468091973751,7.970881945303684,0
2014-02-17,7.75507,1,0.008693466666666691,0.005518000000000012,0.0025522093145337976,-0.006316666666666661,0.004158333333333333,-0.011999999999999905,0.017374999999999998,0.030858333333333317,0.01480000000000003,0.007483333333333365,0.008483333333333369,0.01885833333333341,7.4797160886177565,7.7025138047177455,7.779517276555566,7.824394700274539,7.970698495544825,0
2014-02-18,7.75441,1,0.008691533333333359,0.005521333333333344,0.0025579354028910906,-0.006316666666666661,0.004158333333333333,-0.011999999999999905,0.017374999999999998,0.030858333333333317,0.01480000000000003,0.007483333333333365,0.008483333333333369,0.01885833333333341,7.479040133066573,7.70181771453161,7.778814227425583,7.823687595490127,7.969978169020257,0
2014-02-19,7.75509,1,0.008692700000000025,0.005529666666666678,0.0025591088994825696,-0.006316666666666661,0.004158333333333333,-0.011999999999999905,0.01738333333333333,0.03086666666666665,0.01480000000000003,0.007483333333333365,0.008483333333333369,0.018866666666666743,7.479563386775629,7.70243790160426,7.779440614624453,7.824317596106478,7.970705650379364,0
2014-02-20,7.75556,1,0.008692900000000026,0.005534666666666678,0.0025615898446532293,-0.006316666666666661,0.0041583333333333325,-0.012008333333333237,0.01738333333333333,0.03083749999999998,0.014766666666666694,0.00745000000000003,0.008450000000000032,0.01882916666666674,7.480257284394482,7.703040679676148,7.7798766832383635,7.824578178944182,7.970764790695618,0
2014-02-21,7.75534,1,0.008692900000000028,0.005541333333333346,0.0025618573357565066,-0.006316666666666661,0.0041583333333333325,-0.012008333333333237,0.017374999999999998,0.030829166666666647,0.014766666666666694,0.00745000000000003,0.008450000000000032,0.018820833333333408,7.480074226682741,7.70277081750174,7.779604129252778,7.8243040589221025,7.970399852074867,0
2014-02-24,7.7584,1,0.008692900000000028,0.005541333333333346,0.002671883616196539,-0.006333333333333329,0.004166666666666666,-0.012008333333333237,0.01738333333333333,0.030812499999999982,0.014758333333333363,0.007425000000000031,0.008425000000000033,0.018804166666666743,7.48318368079231,7.70585332741672,7.78267515016462,7.827259184953134,7.973373249038371,0
2014-02-25,7.76082,1,0.008692900000000028,0.005539666666666679,0.0027396895404773257,-0.006258333333333328,0.004133333333333332,-0.011999999999999901,0.01738333333333333,0.030699999999999977,0.014579166666666693,0.007316666666666698,0.008320833333333366,0.018700000000000078,7.486597695910045,7.709200060503898,7.785121913722504,7.829163213753006,7.974801751483014,0
2014-02-26,7.76134,1,0.008690500000000028,0.005523666666666679,0.0027393799604270505,-0.006258333333333328,0.004133333333333332,-0.012083333333333238,0.01738333333333333,0.030741666666666646,0.014579166666666693,0.007316666666666698,0.008320833333333366,0.01865833333333341,7.48680576501277,7.709821454660051,7.785749427501387,7.829794277447086,7.975015833159998,0
2014-02-27,7.7616,1,0.008688100000000028,0.005520333333333346,0.00272970679072832,-0.006241666666666662,0.0041249999999999985,-0.01216666666666657,0.017366666666666666,0.030791666666666648,0.014587500000000028,0.007341666666666698,0.008345833333333365,0.01862500000000008,7.48658911648743,7.7100436484001165,7.786016085522746,7.830196009720171,7.974947467266784,0
2014-02-28,7.76019,1,0.008685700000000029,0.005520333333333346,0.002756836992522427,-0.006316666666666662,0.0041583333333333325,-0.012249999999999905,0.017366666666666666,0.03099166666666665,0.014816666666666695,0.007500000000000031,0.008500000000000034,0.018741666666666743,7.483314088367698,7.707434738031294,7.78457382037852,7.829569472962382,7.974679821122627,0
2014-03-03,7.76197,1,0.00868570000000003,0.0055313333333333456,0.0027675527511437053,-0.006316666666666662,0.0041583333333333325,-0.012249999999999905,0.017366666666666666,0.03099166666666665,0.014816666666666695,0.007500000000000031,0.008500000000000034,0.018741666666666743,7.4849482448429185,7.709117836486839,7.786273763955012,7.831279242390918,7.976421278786117,0
2014-03-04,7.76115,1,0.008680933333333364,0.005530333333333345,0.0027778849411317207,-0.006316666666666662,0.0041583333333333325,-0.012249999999999905,0.017366666666666666,0.03099166666666665,0.014816666666666695,0.007500000000000031,0.008500000000000034,0.018741666666666743,7.484129320057302,7.7082743854080835,7.7854218712813,7.830422425688266,7.975548582159229,0
2014-03-05,7.76094,1,0.0086785666666667,0.005521333333333346,0.002775791407601125,-0.006316666666666662,0.0041583333333333325,-0.012249999999999905,0.017366666666666666,0.03101666666666665,0.014841666666666694,0.007525000000000031,0.008525000000000033,0.018766666666666744,7.483739353797609,7.707987154000762,7.7852613944395435,7.83039462832951,7.975642932929485,0
2014-03-06,7.76081,1,0.008674133333333368,0.005515333333333347,0.0027705954760357506,-0.00633333333333333,0.004166666666666666,-0.012249999999999905,0.01738333333333333,0.031058333333333313,0.01488333333333336,0.00755000000000003,0.00855000000000003,0.018808333333333406,7.483230573219891,7.707653804751867,7.785141716744839,7.830407869291842,7.975950596411083,0
2014-03-07,7.76085,1,0.008674700000000035,0.005515333333333347,0.0027706720921390248,-0.006349999999999997,0.004174999999999998,-0.012249999999999905,0.017399999999999995,0.03109999999999998,0.014925000000000027,0.00757500000000003,0.008575000000000029,0.01885000000000007,7.482878259463241,7.707481592305225,7.785184781870624,7.8305848054750475,7.976425021784067,0
2014-03-10,7.76126,1,0.008676700000000035,0.00553066666666668,0.002768616000050544,-0.006349999999999997,0.004174999999999997,-0.012249999999999905,0.017399999999999995,0.03109999999999998,0.014925000000000027,0.00757500000000003,0.008575000000000029,0.01885000000000007,7.483173798104728,7.707786001726319,7.785492260203744,7.830894076896446,7.976740053210896,0
2014-03-11,7.76236,1,0.008678833333333368,0.005541333333333347,0.0027662125328889635,-0.006416666666666663,0.00420833333333333,-0.012249999999999905,0.017399999999999995,0.031216666666666646,0.015108333333333359,0.0076916666666666965,0.008691666666666695,0.01896666666666674,7.483064125485597,7.707860811934983,7.786522314964544,7.832553907365069,7.979003510552333,0
2014-03-12,7.766,1,0.008683933333333366,0.005552000000000014,0.0029115622025410338,-0.006399999999999996,0.0042416666666666636,-0.012083333333333238,0.01736666666666666,0.031349999999999975,0.015383333333333356,0.007941666666666696,0.00898333333333336,0.019266666666666737,7.4852667013237655,7.710004176635528,7.790115057010776,7.837726141241325,7.985791428503151,0
2014-03-13,7.76516,1,0.008682933333333365,0.005558000000000014,0.002912241663245434,-0.006366666666666662,0.004266666666666663,-0.01191666666666657,0.01731666666666666,0.03152499999999998,0.015700000000000023,0.00825000000000003,0.009333333333333362,0.019608333333333405,7.482745261297921,7.70747229592837,7.789198480377973,7.838675291221033,7.988393253889937,0
2014-03-14,7.76721,1,0.008682133333333364,0.005564000000000013,0.0029478083672253522,-0.006283333333333328,0.0042666666666666625,-0.011749999999999905,0.017283333333333328,0.03157499999999998,0.015825000000000023,0.008416666666666697,0.009541666666666695,0.01982500000000007,7.484195654621513,7.708805648886282,7.791191025071011,7.841794141769485,7.992682596294288,0
2014-03-17,7.76673,1,0.008684400000000031,0.005570333333333346,0.002941007180973965,-0.006266666666666661,0.004258333333333329,-0.011749999999999905,0.017266666666666663,0.03161666666666665,0.015866666666666692,0.008475000000000031,0.00960000000000003,0.01986666666666674,7.483307638380144,7.708081608197364,7.790674022670746,7.8415864282890295,7.992585982635572,0
2014-03-18,7.76695,1,0.008689166666666697,0.0055710000000000134,0.002933723845966599,-0.006274999999999993,0.004258333333333329,-0.011749999999999905,0.017266666666666663,0.03159166666666664,0.015845833333333358,0.008450000000000032,0.009570833333333365,0.01984166666666674,7.483787340481229,7.708439705073791,7.790928291909766,7.841686301622133,7.9925872459216905,0
2014-03-19,7.76557,1,0.008689966666666696,0.005566000000000013,0.002963143914905198,-0.00626666666666666,0.004249999999999996,-0.011749999999999905,0.017249999999999998,0.03157499999999998,0.01583333333333336,0.008450000000000032,0.009566666666666697,0.019825000000000075,7.4826590601273795,7.7071796841946485,7.789589211031054,7.840316443750462,7.991041603375663,0
2014-03-20,7.76419,1,0.00868920000000003,0.00557566666666668,0.0029909123773604884,-0.006266666666666661,0.004249999999999996,-0.011749999999999905,0.017249999999999998,0.03157499999999998,0.01583333333333336,0.008450000000000032,0.009566666666666697,0.019825000000000075,7.481251280726558,7.705729663725902,7.788123686122859,7.838841375075444,7.989538177431766,0
